06.04.2021 11:05:19 Application started. Press Ctrl+C to shut down. 
06.04.2021 11:05:19 Hosting environment: Development 
06.04.2021 11:05:19 Content root path: C:\Users\Anuitex\Source\Repos\BookStore\Store.PresentationLayer 
07.04.2021 11:34:37 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:34:48 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 11:34:48 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:34:48 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 11:34:48 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:34:48 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingedition?id=1 
07.04.2021 11:34:48 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingedition?id=1 
07.04.2021 11:34:52 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:34:52 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:34:56 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/createorder 
07.04.2021 11:34:56 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/createorder 
07.04.2021 11:35:00 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:35:00 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:35:02 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 11:35:02 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:35:02 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 11:35:02 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:35:04 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingedition?id=2 
07.04.2021 11:35:04 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingedition?id=2 
07.04.2021 11:35:07 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:35:07 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:35:10 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/createorder 
07.04.2021 11:35:10 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/createorder 
07.04.2021 11:35:13 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:35:13 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:35:32 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:35:32 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:36:22 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:36:22 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:36:24 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/createorder 
07.04.2021 11:36:24 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/createorder 
07.04.2021 11:36:26 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:36:32 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:36:32 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:36:32 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:36:35 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:36:37 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:36:37 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:37:11 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:37:11 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:37:26 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/buyorder 
07.04.2021 11:37:28 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/buyorder 
07.04.2021 11:37:45 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:37:45 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:38:00 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/buyorder 
07.04.2021 11:38:01 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/buyorder 
07.04.2021 11:38:16 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:38:16 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:38:50 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:38:50 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:38:54 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:38:56 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:38:56 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:39:05 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:39:05 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:39:22 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/buyorder 
07.04.2021 11:39:24 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/buyorder 
07.04.2021 11:39:37 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:39:37 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:39:40 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/profile 
07.04.2021 11:39:40 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/profile 
07.04.2021 11:40:19 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/profile 
07.04.2021 11:40:19 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/profile 
07.04.2021 11:41:24 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/profile 
07.04.2021 11:41:24 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/profile 
07.04.2021 11:42:40 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/profile 
07.04.2021 11:42:40 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/profile 
07.04.2021 11:42:59 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/profile 
07.04.2021 11:42:59 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/profile 
07.04.2021 11:44:18 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/profile 
07.04.2021 11:44:18 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/profile 
07.04.2021 11:44:23 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 11:44:23 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:44:23 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 11:44:23 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:44:54 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingedition?id=2 
07.04.2021 11:44:55 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingedition?id=2 
07.04.2021 11:45:04 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:45:04 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 11:45:27 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 11:45:27 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:45:27 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 11:45:27 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:47:42 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingedition?id=1 
07.04.2021 11:47:42 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingedition?id=1 
07.04.2021 11:47:44 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 11:47:44 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:47:44 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 11:47:44 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:47:48 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 11:47:48 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:48:00 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 11:48:00 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:48:00 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 11:48:00 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:48:06 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 11:48:06 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 11:48:10 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getorders 
07.04.2021 11:48:10 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getorders 
07.04.2021 11:48:12 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getorders 
07.04.2021 11:49:13 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getorders 
07.04.2021 11:49:13 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getorders 
07.04.2021 11:49:16 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:49:16 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:49:18 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:49:19 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:50:27 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:50:27 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:50:55 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:50:55 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:50:57 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:50:57 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:50:58 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:51:08 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:51:08 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:51:48 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:51:48 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:51:52 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:52:46 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:52:46 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:53:22 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:53:22 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:53:58 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:53:58 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:55:02 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:55:02 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:55:42 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:55:42 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:56:17 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:56:17 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:56:53 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:56:53 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:56:58 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:57:07 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:57:07 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:57:10 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:57:12 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getorders 
07.04.2021 11:57:12 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getorders 
07.04.2021 11:57:14 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:57:14 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
07.04.2021 11:57:15 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:57:15 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:57:18 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:57:21 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:57:21 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:57:24 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
07.04.2021 11:57:26 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/profile 
07.04.2021 11:57:26 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/profile 
07.04.2021 11:57:28 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:57:28 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:57:48 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 11:57:48 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 12:01:03 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 12:01:03 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 12:01:07 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
